"row_id","MDPL2__Rockstar__dbId","MDPL2__Rockstar__rockstarId","MDPL2__Rockstar__scale","MDPL2__Rockstar__desc_scale","MDPL2__Rockstar__descId","MDPL2__Rockstar__nprog","MDPL2__Rockstar__pId","MDPL2__Rockstar__upId","MDPL2__Rockstar__desc_pId","MDPL2__Rockstar__phantom","MDPL2__Rockstar__Mvir_SAM","MDPL2__Rockstar__Mvir","MDPL2__Rockstar__Rvir","MDPL2__Rockstar__Rs","MDPL2__Rockstar__Vrms","MDPL2__Rockstar__mmp","MDPL2__Rockstar__lastMM_scale","MDPL2__Rockstar__Vmax","MDPL2__Rockstar__x","MDPL2__Rockstar__y","MDPL2__Rockstar__z","MDPL2__Rockstar__vx","MDPL2__Rockstar__vy","MDPL2__Rockstar__vz","MDPL2__Rockstar__angMom_x","MDPL2__Rockstar__angMom_y","MDPL2__Rockstar__angMom_z","MDPL2__Rockstar__spin","MDPL2__Rockstar__breadthFirstId","MDPL2__Rockstar__depthFirstId","MDPL2__Rockstar__treeRootId","MDPL2__Rockstar__forestId","MDPL2__Rockstar__origHaloId","MDPL2__Rockstar__rockstar_snapnum","MDPL2__Rockstar__snapnum","MDPL2__Rockstar__nextCoprog_depthFirstId","MDPL2__Rockstar__mainLeaf_depthFirstId","MDPL2__Rockstar__lastProg_depthFirstId","MDPL2__Rockstar__Rs_Klypin","MDPL2__Rockstar__Mvir_all","MDPL2__Rockstar__M200b","MDPL2__Rockstar__M200c","MDPL2__Rockstar__M500c","MDPL2__Rockstar__M2500c","MDPL2__Rockstar__Xoff","MDPL2__Rockstar__Voff","MDPL2__Rockstar__spin_Bullock","MDPL2__Rockstar__axisratio_2_1","MDPL2__Rockstar__axisratio_3_1","MDPL2__Rockstar__axis1_x","MDPL2__Rockstar__axis1_y","MDPL2__Rockstar__axis1_z","MDPL2__Rockstar__axisratio_2_1_500c","MDPL2__Rockstar__axisratio_3_1_500c","MDPL2__Rockstar__axis1_x_500c","MDPL2__Rockstar__axis1_y_500c","MDPL2__Rockstar__axis1_z_500c","MDPL2__Rockstar__T_U","MDPL2__Rockstar__M_pe_Behroozi","MDPL2__Rockstar__M_pe_Diemer","MDPL2__Rockstar__Macc","MDPL2__Rockstar__Mpeak","MDPL2__Rockstar__Vacc","MDPL2__Rockstar__Vpeak","MDPL2__Rockstar__halfmass_scale","MDPL2__Rockstar__accRate_Inst","MDPL2__Rockstar__accRate_100Myr","MDPL2__Rockstar__accRate_1Tdyn","MDPL2__Rockstar__accRate_2Tdyn","MDPL2__Rockstar__accRate_Mpeak","MDPL2__Rockstar__Mpeak_scale","MDPL2__Rockstar__Acc_scale","MDPL2__Rockstar__First_Acc_scale","MDPL2__Rockstar__First_Acc_Mvir","MDPL2__Rockstar__First_Acc_Vmax","MDPL2__Rockstar__Vmax_Mpeak","MDPL2__Rockstar__ix","MDPL2__Rockstar__iy","MDPL2__Rockstar__iz","MDPL2__Rockstar__phkey"
1,9207292844311,7292844311,0.4814,0.4922,7469998346,4,-1,-1,-1,0,22789300000000,22730000000000,683.084,83.507,704.92,1,0.3377,642.51,676.239,62.9826,530.278,-472.24,-588.53,423.02,32280000000000,-86580000000000,-130800000000000,0.02199,1059732689,1059732165,12661431073,12661430774,111284945,92,92,1059733673,1059732224,1059733672,75.7546,22730000000000,22720000000000,21810000000000,17779000000000,8635000000000,23.6829,138.48,0.02778,0.59605,0.54982,8.22019,62.9009,-12.9936,0.50165,0.4424,11.5336,57.302,-10.9815,0.73,22680000000000,15050000000000,22730000000000,22730000000000,642.51,649.88,0.3303,4540,4540,8129,3653,3518,0.4814,0.481,0.481,22730000000000,642.51,642.51,692,64,543,879750025
2,11110515591681,10515591681,0.7333,0.7498,10674919510,22,-1,-1,-1,0,280583000000000,284130000000000,1478.16,243.039,1359.82,1,0.6862,1205.18,675.368,58.2534,534.386,-945.34,179.47,-118.32,-1.673e15,2.121e16,-1.565e16,0.04002,111653716,111653000,12661431059,12661430774,101914117,111,111,111669767,111653101,111669766,197.519,284420000000000,294810000000000,251280000000000,186710000000000,82647000000000,106.561,663.23,0.05712,0.5501,0.4584,72.4564,-8.10614,90.6171,0.50433,0.33724,68.4908,-14.9926,68.1218,0.7737,266500000000000,210200000000000,284130000000000,284130000000000,1205.18,1205.18,0.6565,100900,100900,101900,62820,63980,0.7333,0.733,0.733,284100000000000,1205.18,1205.18,691,59,547,880011967
3,9307469997981,7469997981,0.4922,0.5032,7646573542,2,-1,-1,-1,0,30811600000000,28820000000000,737.598,116.796,683.03,1,0.2647,649.55,678.647,58.5919,536.855,-581.52,23.94,-259.02,139500000000000,495500000000,49980000000000,0.0151,111657804,111657134,12661431059,12661430774,110476319,93,93,-1,111657189,111660085,110.426,28820000000000,28865000000000,27362000000000,21359000000000,9110700000000,22.9184,104.51,0.01714,0.6932,0.51813,54.1024,-20.3699,38.3482,0.72877,0.50227,42.6033,-15.9547,34.1325,0.643,26500000000000,21750000000000,28820000000000,29285000000000,649.55,759,0.2957,-2495,-2495,-68.51,1525,998.5,0.4505,0.492,0.492,28820000000000,649.55,661.94,694,59,549,880011826
4,9307469998331,7469998331,0.4922,0.5032,7646573876,1,-1,-1,-1,0,12457300000000,12495000000000,558.258,70.424,579.84,1,0.4605,516.38,677.404,63.2171,532.839,-313.75,-513.54,85.8,-50530000000000,121000000000000,9279000000000,0.04676,1918047070,1918046945,12661431071,12661430774,111125119,93,93,-1,1918047012,1918047679,64.6852,12540000000000,12504000000000,12051000000000,9654200000000,4856500000000,46.1965,198.84,0.06121,0.67749,0.4115,40.6262,25.6551,29.1437,0.51725,0.34785,39.4512,23.7228,24.5749,0.7479,12040000000000,8188000000000,12495000000000,12495000000000,516.38,516.38,0.4123,2386,2386,6174,4384,4668,0.4922,0.492,0.492,12500000000000,516.38,516.38,693,64,545,879498356
5,9407646573701,7646573701,0.5032,0.5145,7822518014,3,-1,-1,-1,0,18196300000000,18176000000000,630.998,114.035,602.49,1,0.2957,534.79,676.244,57.5588,531.573,-519.8,189.47,547.17,-55750000000000,25500000000000,61120000000000,0.01538,111657634,111669784,12661431059,12661430774,110271481,94,94,-1,111669863,111671077,114.035,18193000000000,18247000000000,16742000000000,12350000000000,5201200000000,41.7434,121.49,0.02137,0.44286,0.31688,24.0552,6.84222,64.5452,0.40864,0.28533,18.2063,7.33086,54.5375,0.7522,15710000000000,14440000000000,18176000000000,18176000000000,534.79,562.85,0.3023,6071,6071,5257,3638,3776,0.5032,0.503,0.503,18180000000000,534.79,534.79,692,58,544,880011886
6,9407646573891,7646573891,0.5032,0.5145,7822518201,2,-1,-1,-1,0,24739300000000,24562000000000,697.614,100.139,675.2,1,0.3377,608.05,676.025,62.6934,530.471,-360.7,-591.01,379.37,43950000000000,-131000000000000,-136300000000000,0.02393,1059732602,1059732163,12661431073,12661430774,110917946,94,94,1059733708,1059732224,1059733707,106.191,24574000000000,24619000000000,23504000000000,18050000000000,8050900000000,57.6642,77,0.02901,0.7754,0.64884,14.0832,55.3628,-22.5197,0.6661,0.54453,5.46501,49.395,-14.3734,0.6903,23200000000000,16860000000000,24562000000000,24562000000000,608.05,649.88,0.3377,4958,4958,6737,3867,4130,0.5032,0.503,0.503,24560000000000,608.05,608.05,692,64,543,879750025
7,7704629776181,4629776181,0.3453,0.353,4803606633,3,-1,-1,-1,0,11167000000000,11163000000000,551.668,184.469,566.78,1,0.2957,516.48,678.151,57.0066,529.668,-470.7,158.44,367.38,-26870000000000,-19300000000000,8794000000000,0.0165,111663938,111669801,12661431059,12661430774,105322408,77,77,-1,111669863,111670613,144.585,11163000000000,10910000000000,10672000000000,7042300000000,1382000000000,69.51,105.37,0.02268,0.36135,0.2181,26.2233,-13.4896,97.8747,0.32215,0.17731,20.6827,-12.422,74.674,0.7062,9285000000000,12180000000000,11163000000000,11163000000000,516.48,562.85,0.2892,1372,1372,3998,7363,7465,0.3453,0.345,0.345,11160000000000,516.48,516.48,694,58,542,879760808
8,9507822518201,7822518201,0.5145,0.526,7997808831,3,-1,-1,-1,0,25745300000000,25980000000000,708.951,138.935,646.02,1,0.3377,591.99,675.95,62.5456,530.571,-340.55,-612.71,383.19,98430000000000,-84610000000000,-122400000000000,0.02011,1059732561,1059732162,12661431073,12661430774,110694416,95,95,1059733754,1059732224,1059733753,134.92,26003000000000,26102000000000,24541000000000,17136000000000,7158200000000,51.1756,83.45,0.02405,0.7221,0.65883,8.10642,55.6521,-25.4061,0.66363,0.53269,2.40973,49.0051,-13.0622,0.6607,22730000000000,21890000000000,25980000000000,25980000000000,591.99,649.88,0.3377,7696,7696,6431,4597,4815,0.5145,0.514,0.514,25980000000000,591.99,591.99,692,64,543,879750025
9,11410990317671,10990317671,0.7837,0.8013,11146416646,9,-1,-1,-1,0,344567000000000,347440000000000,1553.69,413.088,1325.07,1,0.6862,1157.33,674.917,58.2485,534.34,-297.55,-121.01,57.62,-1.372e16,1.45e16,-4.618e15,0.02102,111653402,111652997,12661431059,12661430774,99946901,114,114,111673931,111653101,111673930,353.368,350140000000000,359610000000000,311590000000000,194820000000000,51285000000000,191.447,147.31,0.03091,0.39301,0.28655,104.939,-1.53749,110.321,0.35451,0.25431,74.0828,1.75555,80.2953,0.7603,336500000000000,355600000000000,347440000000000,347440000000000,1157.33,1205.18,0.6712,88200,88200,83170,73570,66770,0.7837,0.784,0.784,347400000000000,1157.33,1157.33,691,59,547,880011967
10,11410990317841,10990317841,0.7837,0.8013,11146416805,1,10990317671,10990317671,11146416646,0,13184300000000,12889000000000,518.181,58.698,502.48,1,0.4605,429.83,674.791,58.0935,534.029,-359.24,-1610.46,1190.21,-24550000000000,19540000000000,-12950000000000,0.0098,1918046929,1918046924,12661431071,12661430774,99946849,114,114,-1,1918047012,1918048680,61.121,16176000000000,13251000000000,11881000000000,9091200000000,4444000000000,27.6761,57.28,0.01241,0.53741,0.39404,18.6852,-17.4574,32.4612,0.54057,0.42041,16.5809,-10.6283,25.2896,0.7506,13380000000000,7663000000000,15932000000000,15932000000000,455.63,516.38,0.4406,-3427,-3427,-1454,-404.5,573.4,0.7173,0.717,0.717,15930000000000,455.63,455.63,690,59,546,880011963
11,7804803606401,4803606401,0.353,0.3609,4978539398,3,-1,-1,-1,0,27487100000000,27740000000000,746.482,289.669,730.04,1,0.2647,685.41,680.375,58.8081,537.476,-416.73,-133.65,-91.07,152600000000000,90250000000000,-69220000000000,0.02111,111663307,111657149,12661431059,12661430774,106239810,78,78,111658910,111657189,111658909,218.903,27758000000000,27263000000000,26461000000000,16543000000000,4070600000000,75.8782,97.25,0.02736,0.85941,0.4649,62.7945,56.2206,41.319,0.67199,0.41872,2.78854,60.0329,-35.304,0.6638,23070000000000,29770000000000,27740000000000,27740000000000,685.41,759,0.2892,5815,5815,10030,15570,16940,0.353,0.353,0.353,27740000000000,685.41,685.41,696,60,550,880012318
12,9607997808561,7997808561,0.526,0.5378,8172383582,4,-1,-1,-1,0,27335900000000,23480000000000,683.58,203.356,603.9,1,0.353,532.24,675.948,59.5275,532.305,-132.18,-464.65,507.75,291600000000000,105600000000000,154500000000000,0.04015,111656958,111662728,12661431059,12661430774,109758370,96,96,111664453,111662784,111664452,254.357,23489000000000,23858000000000,20788000000000,12992000000000,4948300000000,78.6542,110.88,0.05475,0.53305,0.38272,-33.1321,53.0378,-35.845,0.62254,0.42977,-19.6207,40.6098,-24.0409,0.7104,22540000000000,27510000000000,23480000000000,23480000000000,532.24,575.15,0.369,4699,4699,4205,4571,4643,0.526,0.526,0.526,23480000000000,532.24,532.24,692,60,545,880012179
13,9607997808651,7997808651,0.526,0.5378,8172383673,3,-1,-1,-1,0,20425000000000,20418000000000,652.471,80.359,658.74,1,0.2957,585.79,675.984,57.622,531.82,-476.59,123.49,579.46,-36740000000000,64650000000000,25840000000000,0.01116,111657031,111669782,12661431059,12661430774,109758317,96,96,-1,111669863,111671181,78.7096,20471000000000,20565000000000,19048000000000,15093000000000,7421700000000,36.6617,148.27,0.0157,0.50055,0.37874,26.8325,6.54295,59.9754,0.46834,0.33491,23.4725,3.0663,53.0971,0.781,19320000000000,12950000000000,20418000000000,20418000000000,585.79,585.79,0.3231,5826,5826,6668,4177,4395,0.526,0.526,0.526,20420000000000,585.79,585.79,692,59,544,880011885
14,9607997808831,7997808831,0.526,0.5378,8172383853,4,-1,-1,-1,0,26585000000000,26694000000000,713.447,163.778,624.69,1,0.3377,578.23,675.871,62.4019,530.669,-299.15,-600.3,406.31,110200000000000,-16090000000000,-144200000000000,0.01959,1059732524,1059732161,12661431073,12661430774,110401210,96,96,1059733886,1059732224,1059733885,161.342,26838000000000,26915000000000,24696000000000,16788000000000,6801400000000,32.8936,80.9,0.02325,0.73257,0.65068,1.43468,56.9767,-23.8205,0.69406,0.53914,1.24233,46.6856,-14.6113,0.6431,22940000000000,25180000000000,26694000000000,26694000000000,578.23,649.88,0.3377,3795,3795,5536,5273,5082,0.526,0.526,0.526,26690000000000,578.23,578.23,692,63,543,879760502
15,9808346163441,8346163441,0.5498,0.5622,8519075378,5,-1,-1,-1,0,28341500000000,27189000000000,713.656,152.64,643.32,1,0.353,589.1,675.927,59.2303,532.606,-72.88,-566.45,582.87,359600000000000,-122100000000000,-84980000000000,0.03593,111656389,111662726,12661431059,12661430774,109037373,98,98,-1,111662784,111664698,127.971,27189000000000,27654000000000,24236000000000,18131000000000,6336300000000,35.5759,230.04,0.04724,0.52556,0.44314,-7.82242,53.98,-47.9716,0.50271,0.3718,-6.64699,45.6589,-37.5688,0.7101,30970000000000,23700000000000,27189000000000,27189000000000,589.1,589.1,0.3773,7063,7063,5512,5716,4851,0.5498,0.55,0.55,27190000000000,589.1,589.1,692,60,545,880012179
16,9908519075621,8519075621,0.5622,0.5747,8691057867,2,-1,-1,-1,0,13752000000000,13583000000000,564.486,122.32,475.38,1,0.4605,450.9,676.622,62.1169,533.063,-440.84,-698.77,201.14,-14620000000000,123300000000000,-6619000000000,0.04144,1918047002,1918046939,12661431071,12661430774,109263215,99,99,-1,1918047012,1918047896,122.32,13787000000000,13847000000000,12108000000000,7837200000000,3808700000000,40.6829,81.78,0.04752,0.6398,0.39163,32.5167,42.0239,-12.5,0.55902,0.37765,26.8258,33.502,-8.4494,0.6182,11710000000000,11960000000000,13583000000000,13853000000000,450.9,516.38,0.4309,-548.1,-548.1,893.3,3268,3399,0.5378,0.562,0.562,13580000000000,450.9,452.64,692,63,545,880012168
17,10209032185711,9032185711,0.6008,0.6142,9201290042,4,9032185629,9032185629,9201289964,0,30045700000000,33637000000000,755.851,354.406,670.23,1,0.2957,564.44,675.38,58.0534,533.017,-194.79,428.43,905.91,-864400000000000,976400000000000,-248500000000000,0.0435,111655415,111669776,12661431059,12661430774,107220158,102,102,111671393,111669863,111671392,347.054,33714000000000,35257000000000,26099000000000,15172000000000,6920400000000,83.7085,219.55,0.10887,0.51678,0.41448,28.3224,25.1622,53.5016,0.5455,0.40316,21.1478,14.6808,38.9098,0.9094,29880000000000,46870000000000,25946000000000,33637000000000,529.29,585.79,0.4814,35240,35240,11030,8572,8650,0.6008,0.588,0.588,25950000000000,529.29,564.44,691,59,545,880011959
18,8506043686331,6043686331,0.4123,0.4215,6222488508,3,-1,-1,-1,0,17368600000000,15686000000000,611.732,120.706,592.61,1,0.3377,553.63,676.853,64.019,529.554,-294.68,-551.52,376.73,-14260000000000,-54470000000000,7373000000000,0.0161,1059733023,1059732172,12661431073,12661430774,110982858,85,85,1059733079,1059732224,1059733078,115.762,15686000000000,15334000000000,14374000000000,10146000000000,4424400000000,32.3277,49.94,0.01962,0.61227,0.46041,23.6276,52.2891,-26.2557,0.55675,0.40268,22.6822,41.7261,-22.6492,0.6608,13420000000000,12550000000000,15686000000000,17434000000000,553.63,649.88,0.3303,-5046,-5046,-447.4,8542,4973,0.3857,0.412,0.412,15690000000000,553.63,593.99,693,65,542,879750028
19,10309201289891,9201289891,0.6142,0.628,9369360241,9,-1,-1,-1,0,124287000000000,124040000000000,1163.39,261.29,1070.72,1,0.5378,947.49,676.826,58.4397,535.143,-502.49,-208.93,-427.82,-5.184e15,-4.716e15,1.758e15,0.04631,111655099,111653008,12661431059,12661430774,106707545,103,103,111661371,111653101,111661370,188.65,124220000000000,125910000000000,116480000000000,87025000000000,22257000000000,163.908,200.94,0.0667,0.4935,0.26319,49.6722,1.57946,131.812,0.36386,0.19895,42.5539,-0.86497,108.026,0.7627,116700000000000,117900000000000,124040000000000,124040000000000,947.49,977.69,0.5145,18230,18230,32520,33090,32410,0.6142,0.614,0.614,124000000000000,947.49,947.49,693,59,547,880011873
20,10409369360241,9369360241,0.628,0.6421,9536386857,3,-1,-1,-1,0,128873000000000,128820000000000,1173.49,223.722,1064.83,1,0.5378,931.55,676.732,58.3735,535.079,-535.63,-146.38,-269.36,-4.426e15,-2.733e15,1.251e15,0.03416,111654890,111653007,12661431059,12661430774,106148581,104,104,111661404,111653101,111661403,216.639,128820000000000,131320000000000,119920000000000,85154000000000,31504000000000,131.894,41.03,0.04596,0.50067,0.27537,34.5755,13.3176,114.463,0.4701,0.2584,23.9543,11.4146,87.8053,0.7322,119100000000000,109500000000000,128820000000000,128820000000000,931.55,977.69,0.5145,20950,20950,24550,32280,32200,0.628,0.628,0.628,128800000000000,931.55,931.55,692,59,547,880011874
21,10409369360531,9369360531,0.628,0.6421,9536387131,2,-1,-1,-1,0,27638800000000,27158000000000,698.414,101.043,606.47,1,0.3377,584.23,675.162,61.0662,531.632,-352.86,-748.33,575.9,-30160000000000,-6895000000000,-162500000000000,0.01712,1059732295,1059732153,12661431073,12661430774,106148358,104,104,-1,1059732224,1059735107,94.6051,27194000000000,28406000000000,24147000000000,17944000000000,9419400000000,19.4236,36.49,0.01902,0.71772,0.70001,-2.28151,42.6877,-23.7668,0.69279,0.66463,0.23687,35.5959,-18.8646,0.6332,25150000000000,18040000000000,27158000000000,27584000000000,584.23,649.88,0.3453,-1534,-1534,-31.33,1887,2181,0.6008,0.628,0.628,27160000000000,584.23,584.87,691,62,544,880012149
22,12312364148751,12364148751,0.9567,0.9781,12516182129,11,-1,-1,-1,0,378383000000000,333330000000000,1435.75,325.752,1149.89,1,0.6862,1058.3,673.99,57.8995,534.525,-450.01,-133.55,151.04,-2.742e15,1.341e16,-1.599e16,0.02689,111652993,111652988,12661431059,12661430774,94038071,123,123,111680069,111653101,111680068,351.822,333410000000000,388320000000000,253040000000000,170240000000000,68960000000000,112.138,95.77,0.03181,0.48648,0.39043,67.324,-19.3161,75.273,0.58377,0.43372,40.1797,-14.2008,51.0565,0.6411,333000000000000,307700000000000,333330000000000,379390000000000,1058.3,1222.93,0.6712,-28970,-28970,-22540,20890,49450,0.8376,0.957,0.957,333300000000000,1058.3,1219.2,690,59,547,880011964
23,10509536387131,9536387131,0.6421,0.6565,9702329176,1,-1,-1,-1,0,27705500000000,27672000000000,699.904,95.399,608.54,1,0.3377,583.25,675.073,60.8713,531.787,-333.66,-774.48,590.81,-38330000000000,-38290000000000,-157500000000000,0.01675,1059732275,1059732152,12661431073,12661430774,105602172,105,105,1059735108,1059732224,1059735107,94.2582,27704000000000,28853000000000,24616000000000,18342000000000,9518700000000,12.311,44.8,0.01841,0.69405,0.68052,-1.90667,44.7779,-24.3528,0.67949,0.6477,0.64944,37.9402,-17.8956,0.6315,26090000000000,17700000000000,27672000000000,27672000000000,583.25,649.88,0.3453,2207,2207,315.6,1700,1871,0.6421,0.642,0.642,27670000000000,583.25,583.25,691,62,544,880012149
24,8906758822721,6758822721,0.4505,0.4605,6937188282,4,-1,-1,-1,0,39254000000000,39598000000000,827.129,194.655,807.21,1,0.2767,717.47,677.797,59.4965,535.551,-1.4,-484.54,91.45,-457000000000000,-214200000000000,234400000000000,0.02873,111659091,111653022,12661431059,12661430774,110837383,89,89,111655220,111653101,111655219,166.378,39607000000000,39430000000000,37065000000000,26724000000000,9270300000000,32.1044,286.97,0.03944,0.47673,0.32314,-42.2148,76.8878,-22.4339,0.42324,0.31493,-34.1968,57.5827,-20.6984,0.7319,33380000000000,37960000000000,39598000000000,39598000000000,717.47,736.5,0.3023,24900,24900,18810,11330,12340,0.4505,0.451,0.451,39600000000000,717.47,717.47,694,60,548,880012238
25,10910193610827,10193610827,0.7016,0.7173,10355148757,1,10193610773,10193610753,10355148710,0,13718300000000,11540000000000,513.401,79.01,428.11,1,0.2957,412.96,675.627,58.362,534.287,-125.31,-412.83,779.36,-42290000000000,45540000000000,-15350000000000,0.02715,111654030,111669769,12661431059,12661430774,103178299,109,109,-1,111669863,111671795,76.5337,11729000000000,11927000000000,10496000000000,7079900000000,3658100000000,17.5649,69.36,0.02934,0.54834,0.43113,35.0716,27.9267,-0.77936,0.5966,0.49164,20.3109,25.6911,-2.3526,0.6126,10770000000000,7997000000000,25946000000000,33637000000000,529.29,585.79,0.4814,3184,3184,-13840,-3364,4645,0.6008,0.588,0.588,25950000000000,529.29,564.44,691,59,547,880011967
26,9107115225457,7115225457,0.4709,0.4814,7292843888,2,-1,-1,-1,0,46427000000000,45822000000000,864.814,230.978,809,1,0.2767,718.5,677.786,59.2557,535.571,-78.76,-482.66,6.52,-377900000000000,-272700000000000,99690000000000,0.01905,111658415,111653020,12661431059,12661430774,110752545,91,91,111655434,111653101,111655433,217.931,45825000000000,45670000000000,42424000000000,28279000000000,9955300000000,49.751,229.17,0.02596,0.51868,0.35812,-46.9785,74.3408,-31.3324,0.56161,0.40019,-33.1892,55.641,-19.2522,0.7182,38590000000000,48010000000000,45822000000000,45822000000000,718.5,736.5,0.3609,20060,20060,20950,13740,15390,0.4709,0.471,0.471,45820000000000,718.5,718.5,694,60,548,880012238
27,11010355148757,10355148757,0.7173,0.7333,10515591683,1,10355148710,10355148709,10515591681,0,14250000000000,18878000000000,601.856,115.018,610.99,1,0.2957,468.59,675.473,58.2887,534.412,909.05,61.68,489.72,515200000000000,-2576000000000,-442800000000000,0.04795,111653869,111669768,12661431059,12661430774,102541578,110,110,-1,111669863,111671795,106.988,27246000000000,19536000000000,17228000000000,12051000000000,4734500000000,67.879,172.61,0.13591,0.8493,0.57655,-33.9578,22.3248,-30.5131,0.77347,0.5458,28.0355,-15.2067,22.98,0.9447,18190000000000,16170000000000,25946000000000,33637000000000,529.29,585.79,0.4814,28640,28640,-8900,-1157,4197,0.6008,0.588,0.588,25950000000000,529.29,564.44,691,59,547,880011967
28,7404116297617,4116297617,0.3231,0.3303,4285959313,6,-1,-1,-1,0,23664300000000,23599000000000,709.953,129.218,865.25,1,0.2647,759,680.698,58.8751,537.403,-286.82,257.79,-84.55,210800000000000,-43750000000000,-8009000000000,0.02731,111665034,111657153,12661431059,12661430774,101935324,74,74,111657994,111657189,111657993,92.3056,23647000000000,23412000000000,23221000000000,18982000000000,5714500000000,92.8342,311.71,0.04231,0.78011,0.5245,-1.3465,-53.8836,68.9581,0.64934,0.40726,-0.94666,-50.1956,61.6569,0.8047,22440000000000,20330000000000,23599000000000,23599000000000,759,759,0.2767,8111,8111,21500,19360,18910,0.3231,0.323,0.323,23600000000000,759,759,697,60,550,880012319
